File53;Company;Date Applied;Online Assessment;Interview;Status;Location;Time Period
💼 Technology Internship Program;Capital One;August 24, 2022;September 06, 2022;September 30, 2022;.offer;Plano, Texas;Summer 2023
💼 Software Development Engineer;Amazon;September 16, 2022;October 03, 2022;-;oa-pending;Seattle, Washington;Summer 2023
💼 Software Engineering (JPMorgan Chase);JPMorgan Chase;September 27, 2022;September 29, 2022;-;oa-review;Houston, Texas;Summer 2023
💼 New Grad Software Engineer;Netflix;September 18, 2022;September 26, 2022;-;oa-review;Los Angeles, California;Summer 2023
💼 Labs Data Scientist Associate;PwC;August 20, 2022;August 23, 2022;-;oa-review;Remote;Summer 2023
💼 Data Engineer (Cohere);Cohere;September 28, 2022;-;-;rejected;Remote;Summer 2023
💼 Summer Analyst;Goldman Sachs;September 19, 2022;-;-;rejected;Atlanta, United States;Summer 2023
💼 Software Engineer Intern (Google);Google;September 20, 2022;-;-;rejected;Austin, Texas;Summer 2023
💼 Data scientist Intern;IBM;September 16, 2022;-;-;rejected;Austin, Texas;Summer 2023
💼 Software Engineering (Jane Street);Jane Street;September 23, 2022;-;-;rejected;New York, United States;Summer 2023
💼 Software Engineering (Microsoft);Microsoft;September 21, 2022;-;-;rejected;Redmond, Washington;Summer 2023
💼 Software Engineer Intern (Optiver);Optiver;September 22, 2022;-;-;rejected;Chicago, Illinois;Summer 2023
💼 Software Engineer (Adobe);Adobe;September 21, 2022;-;-;resume-screen;New York, United States;Summer 2023
💼 Machine Learning Engineer University Graduate;Adobe;September 21, 2022;-;-;resume-screen;San Jose, California;Summer 2023
💼 Associate Solutions Architect;Amazon;September 17, 2022;-;-;resume-screen;Austin, Texas;Summer 2023
💼 Cloud Support Associate;Amazon;September 19, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Software Development Engineer (Amazon);Amazon;September 28, 2022;-;-;resume-screen;New York, New York;Summer 2023
💼 Software Engineering (Apple);Apple;September 19, 2022;-;-;resume-screen;Cupertino, California;Summer 2023
💼 SAS Programmer Intern;Bristol Myers Squibb;September 19, 2022;-;-;resume-screen;Tampa, Florida;Spring 2023
💼 Data Science Intern - Matrix;Certik;September 10, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Machine Learning Intern;Cohere;August 21, 2022;-;-;resume-screen;San Francisco, California;Spring 2023
💼 Software Engineer (Datadog);Datadog;October 02, 2022;-;-;resume-screen;New York, New York;Summer 2023
💼 Data Science & Analytics;Discovery;September 19, 2022;-;-;resume-screen;Los Angeles, California;Summer 2023
💼 Software Engineer, Entry Level;DoorDash;September 17, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Software Engineer Intern (EA);Electronic Arts;September 28, 2022;-;-;resume-screen;Redwood City, California;Summer 2023
💼 Software Engineer (Fidelity Investments);Fidelity Investments;September 28, 2022;-;-;resume-screen;Westlake, Texas;Summer 2023
💼 Software Developer Micro Intern;Five Rings;September 23, 2022;-;-;resume-screen;New York, United States;Summer 2023
💼 Google STEP;Google;September 19, 2022;-;-;resume-screen;Austin, Texas;Summer 2023
💼 Software Engineering (HP);Hewlett Packard;September 23, 2022;-;-;resume-screen;San Jose, California;Summer 2023
💼 MIT-IBM Watson AI Summer Intern;IBM;September 08, 2022;-;-;resume-screen;Cambridge, Massachusetts;Summer 2023
💼 Computer Science Internship;Intel;September 09, 2022;-;-;resume-screen;Pheonix, Arizona;Summer 2023
💼 Data Science Intern (LinkedIn);LinkedIn;September 18, 2022;-;-;resume-screen;Sunnyville, California;Summer 2023
💼 Software Engineer Intern (Lyft);Lyft;September 17, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Data Science Intern (Microsoft);Microsoft;August 18, 2022;-;-;resume-screen;India 💀;Summer 2023
💼 Software Engineering Full Time;Microsoft;September 21, 2022;-;-;resume-screen;Redmond, Washington;Summer 2023
💼 Software Engineering (Moonshot);Moonshot;September 18, 2022;-;-;resume-screen;Mountain View, California;Summer 2023
💼 Software Engineer Intern (Notion);Notion;September 23, 2022;-;-;resume-screen;San Francisco, California;Winter 2023
💼 Software Internships;Nvidia;September 19, 2022;-;-;resume-screen;Santa Clara, California;Summer 2023
💼 Data Science Intern (Oracle);Oracle;August 20, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Data Internships - Summer 2023;Paramount;September 11, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Data Analyst;PayPal;September 22, 2022;-;-;resume-screen;Austin, Texas;Summer 2023
💼 Software Engineer (Pinterest);Pinterest;September 23, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Software Research & Development;Pixar;September 23, 2022;-;-;resume-screen;Emeryville, California;Summer 2023
💼 Software Engineer Intern (Plaid);Plaid;October 02, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Data Science Intern (Samsung);Samsung;September 17, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Associate Software Engineer;Slack;September 19, 2022;-;-;resume-screen;San Francisco, California;Summer 2023
💼 Quant C++ Developer;Synechron;September 19, 2022;-;-;resume-screen;New York, United States;Summer 2023
💼 Data Aalyst;Target;August 23, 2022;-;-;resume-screen;Minneapolis, Minnesota;Summer 2023
💼 Machine Learning Engineer Intern;TikTok;September 08, 2022;-;-;resume-screen;Mountain View, California;Summer 2023
💼 Data Science Intern (Triangle Recruiting);Triangle Recruiting;September 17, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Software Engineer Intern (Unity);Unity;September 28, 2022;-;-;resume-screen;San Francisco, California;Summer 2023
💼 Software Engineer Intern (Yugabyte);Yugabyte;October 02, 2022;-;-;resume-screen;Remote;Summer 2023
💼 Video Processing Algorithm Engineer;Zoom;September 19, 2022;-;-;resume-screen;San Jose, California;Summer 2023
